"FIPS","Unemployment","State"
"01001",5.3,"01"
"01003",5.4,"01"
"01005",8.6,"01"
"01007",6.6,"01"
"01009",5.5,"01"
"01011",7.2,"01"
"01013",7.1,"01"
"01015",6.7,"01"
"01017",5.5,"01"
"01019",5.2,"01"
"01021",5.6,"01"
"01023",8.9,"01"
"01025",11.1,"01"
"01027",6.2,"01"
"01029",6.1,"01"
"01031",6.1,"01"
"01033",7,"01"
"01035",8.6,"01"
"01037",6.1,"01"
"01039",7,"01"
"01041",6,"01"
"01043",5.1,"01"
"01045",5.9,"01"
"01047",9.4,"01"
"01049",6.2,"01"
"01051",4.9,"01"
"01053",6.7,"01"
"01055",6,"01"
"01057",7,"01"
"01059",6.1,"01"
"01061",5.9,"01"
"01063",10.1,"01"
"01065",7.8,"01"
"01067",6.6,"01"
"01069",5.9,"01"
"01071",6.4,"01"
"01073",5.9,"01"
"01075",5.7,"01"
"01077",6.4,"01"
"01079",7,"01"
"01081",5.3,"01"
"01083",5.3,"01"
"01085",10.8,"01"
"01087",7.7,"01"
"01089",5.2,"01"
"01091",7.4,"01"
"01093",6.7,"01"
"01095",5.5,"01"
"01097",6.9,"01"
"01099",9.4,"01"
"01101",5.9,"01"
"01103",5.6,"01"
"01105",10.6,"01"
"01107",6.9,"01"
"01109",6.4,"01"
"01111",5.7,"01"
"01113",5.6,"01"
"01115",5.3,"01"
"01117",4.4,"01"
"01119",7.8,"01"
"01121",6.8,"01"
"01123",5.6,"01"
"01125",5.8,"01"
"01127",7.6,"01"
"01129",8.7,"01"
"01131",14.7,"01"
"01133",7.3,"01"
"02013",2.7,"02"
"02016",3.3,"02"
"02020",5.3,"02"
"02050",14.1,"02"
"02060",6.9,"02"
"02068",8.6,"02"
"02070",9.7,"02"
"02090",5.7,"02"
"02100",9.8,"02"
"02105",11.5,"02"
"02110",4.4,"02"
"02122",8.2,"02"
"02130",6.2,"02"
"02150",5,"02"
"02158",21.3,"02"
"02164",12.3,"02"
"02170",8.1,"02"
"02180",12.5,"02"
"02185",6.5,"02"
"02188",15.7,"02"
"02195",8.6,"02"
"02198",11.7,"02"
"02220",4.3,"02"
"02230",10.6,"02"
"02240",10.2,"02"
"02261",8.2,"02"
"02275",7.3,"02"
"02282",8.1,"02"
"02290",17.2,"02"
"04001",11.3,"04"
"04003",6.1,"04"
"04005",5.9,"04"
"04007",7.2,"04"
"04009",6.7,"04"
"04011",7.6,"04"
"04012",6,"04"
"04013",4.5,"04"
"04015",6.6,"04"
"04017",8.1,"04"
"04019",4.9,"04"
"04021",5.5,"04"
"04023",9.9,"04"
"04025",4.9,"04"
"04027",18.6,"04"
"05001",3.5,"05"
"05003",6.3,"05"
"05005",4.3,"05"
"05007",2.9,"05"
"05009",3.7,"05"
"05011",5.2,"05"
"05013",4.7,"05"
"05015",3.6,"05"
"05017",6.6,"05"
"05019",4.5,"05"
"05021",5.7,"05"
"05023",6,"05"
"05025",4.6,"05"
"05027",5.8,"05"
"05029",5.8,"05"
"05031",3.3,"05"
"05033",3.9,"05"
"05035",4.6,"05"
"05037",4.5,"05"
"05039",5,"05"
"05041",5.5,"05"
"05043",5.8,"05"
"05045",3.8,"05"
"05047",4.1,"05"
"05049",4.4,"05"
"05051",4.3,"05"
"05053",3.6,"05"
"05055",4.3,"05"
"05057",3.8,"05"
"05059",4,"05"
"05061",3.3,"05"
"05063",5,"05"
"05065",5.6,"05"
"05067",6.2,"05"
"05069",5.6,"05"
"05071",4.8,"05"
"05073",5.9,"05"
"05075",4.4,"05"
"05077",4.8,"05"
"05079",4.9,"05"
"05081",4.7,"05"
"05083",4.6,"05"
"05085",3.4,"05"
"05087",3.2,"05"
"05089",4,"05"
"05091",4.2,"05"
"05093",6.8,"05"
"05095",4.9,"05"
"05097",5.3,"05"
"05099",3.7,"05"
"05101",3.9,"05"
"05103",5.1,"05"
"05105",4.8,"05"
"05107",5.9,"05"
"05109",4.3,"05"
"05111",4.3,"05"
"05113",4.9,"05"
"05115",4.6,"05"
"05117",3.9,"05"
"05119",3.6,"05"
"05121",4.7,"05"
"05123",5.2,"05"
"05125",3.2,"05"
"05127",3.8,"05"
"05129",4.5,"05"
"05131",3.7,"05"
"05133",5,"05"
"05135",5.5,"05"
"05137",5.2,"05"
"05139",5.5,"05"
"05141",7,"05"
"05143",2.7,"05"
"05145",5.2,"05"
"05147",5.5,"05"
"05149",4.5,"05"
"06001",4.2,"06"
"06003",6.5,"06"
"06005",5.9,"06"
"06007",6.5,"06"
"06009",5.6,"06"
"06011",15.5,"06"
"06013",4.4,"06"
"06015",7.5,"06"
"06017",5.1,"06"
"06019",9.4,"06"
"06021",8.2,"06"
"06023",4.9,"06"
"06025",23.5,"06"
"06027",5.2,"06"
"06029",10.3,"06"
"06031",10,"06"
"06033",6.6,"06"
"06035",6.9,"06"
"06037",5.2,"06"
"06039",9.2,"06"
"06041",3.2,"06"
"06043",6.9,"06"
"06045",5.2,"06"
"06047",10.5,"06"
"06049",7.8,"06"
"06051",5.3,"06"
"06053",7.6,"06"
"06055",4.3,"06"
"06057",4.7,"06"
"06059",4,"06"
"06061",4.4,"06"
"06063",9.6,"06"
"06065",6.1,"06"
"06067",5.4,"06"
"06069",6.8,"06"
"06071",5.7,"06"
"06073",4.7,"06"
"06075",3.3,"06"
"06077",8.1,"06"
"06079",4.3,"06"
"06081",3,"06"
"06083",5,"06"
"06085",3.8,"06"
"06087",6.9,"06"
"06089",6.9,"06"
"06091",7.6,"06"
"06093",8.5,"06"
"06095",5.5,"06"
"06097",4,"06"
"06099",8.5,"06"
"06101",9.6,"06"
"06103",7.1,"06"
"06105",7.1,"06"
"06107",11,"06"
"06109",6.2,"06"
"06111",5.2,"06"
"06113",5.8,"06"
"06115",8.5,"06"
"08001",3.6,"08"
"08003",4.1,"08"
"08005",3.1,"08"
"08007",3.3,"08"
"08009",1.7,"08"
"08011",3.1,"08"
"08013",2.7,"08"
"08014",2.9,"08"
"08015",2.7,"08"
"08017",2.3,"08"
"08019",3.2,"08"
"08021",4.9,"08"
"08023",4.9,"08"
"08025",3.6,"08"
"08027",3.2,"08"
"08029",5,"08"
"08031",3.1,"08"
"08033",4,"08"
"08035",2.7,"08"
"08037",2.8,"08"
"08039",2.7,"08"
"08041",3.8,"08"
"08043",5.3,"08"
"08045",3.6,"08"
"08047",2.4,"08"
"08049",2.7,"08"
"08051",2.3,"08"
"08053",2.3,"08"
"08055",6.4,"08"
"08057",2.7,"08"
"08059",3,"08"
"08061",2.1,"08"
"08063",2.1,"08"
"08065",2.9,"08"
"08067",2.9,"08"
"08069",2.8,"08"
"08071",5.2,"08"
"08073",2.6,"08"
"08075",3,"08"
"08077",5.4,"08"
"08079",2.2,"08"
"08081",4,"08"
"08083",5,"08"
"08085",4.2,"08"
"08087",3.5,"08"
"08089",4.8,"08"
"08091",3.8,"08"
"08093",2.8,"08"
"08095",2,"08"
"08097",3.4,"08"
"08099",3.3,"08"
"08101",4.9,"08"
"08103",5.1,"08"
"08105",5.1,"08"
"08107",2.7,"08"
"08109",4.9,"08"
"08111",3.8,"08"
"08113",3.3,"08"
"08115",2.4,"08"
"08117",2.1,"08"
"08119",3.8,"08"
"08121",2.2,"08"
"08123",3.4,"08"
"08125",2.2,"08"
"09001",4.8,"09"
"09003",5.3,"09"
"09005",4.6,"09"
"09007",4.4,"09"
"09009",5.5,"09"
"09011",5,"09"
"09013",4.4,"09"
"09015",5.5,"09"
"10001",4.7,"10"
"10003",4.3,"10"
"10005",4.4,"10"
"11001",6,"11"
"12001",4.3,"12"
"12003",4.9,"12"
"12005",4.9,"12"
"12007",4.3,"12"
"12009",5.2,"12"
"12011",4.6,"12"
"12013",5.7,"12"
"12015",5.3,"12"
"12017",6.8,"12"
"12019",4.5,"12"
"12021",4.8,"12"
"12023",4.8,"12"
"12027",5.2,"12"
"12029",5.5,"12"
"12031",5,"12"
"12033",4.9,"12"
"12035",5.5,"12"
"12037",4.3,"12"
"12039",6.3,"12"
"12041",5.1,"12"
"12043",6.2,"12"
"12045",4.5,"12"
"12047",5.6,"12"
"12049",6.7,"12"
"12051",9.1,"12"
"12053",6.1,"12"
"12055",6.6,"12"
"12057",4.5,"12"
"12059",5.4,"12"
"12061",6.2,"12"
"12063",5.3,"12"
"12065",5.3,"12"
"12067",4.1,"12"
"12069",4.9,"12"
"12071",4.6,"12"
"12073",4.6,"12"
"12075",5.2,"12"
"12077",5.3,"12"
"12079",5.3,"12"
"12081",4.6,"12"
"12083",5.8,"12"
"12085",4.9,"12"
"12086",5.4,"12"
"12087",3.2,"12"
"12089",4.6,"12"
"12091",4,"12"
"12093",5.4,"12"
"12095",4.4,"12"
"12097",5,"12"
"12099",4.8,"12"
"12101",5.2,"12"
"12103",4.4,"12"
"12105",5.6,"12"
"12107",6.3,"12"
"12109",3.7,"12"
"12111",5.7,"12"
"12113",4.5,"12"
"12115",4.6,"12"
"12117",4.3,"12"
"12119",7,"12"
"12121",4.9,"12"
"12123",5.5,"12"
"12125",4.4,"12"
"12127",5.1,"12"
"12129",4.1,"12"
"12131",4.3,"12"
"12133",5.2,"12"
"13001",6.4,"13"
"13003",5.2,"13"
"13005",5.3,"13"
"13007",7.7,"13"
"13009",6.8,"13"
"13011",4.9,"13"
"13013",4.7,"13"
"13015",5.1,"13"
"13017",8.1,"13"
"13019",6.2,"13"
"13021",6,"13"
"13023",7.2,"13"
"13025",6.7,"13"
"13027",5.2,"13"
"13029",4.9,"13"
"13031",5.7,"13"
"13033",7.6,"13"
"13035",5.6,"13"
"13037",5.8,"13"
"13039",5.7,"13"
"13043",4.9,"13"
"13045",6,"13"
"13047",4.8,"13"
"13049",5.8,"13"
"13051",5.2,"13"
"13053",8.4,"13"
"13055",6.2,"13"
"13057",4.2,"13"
"13059",5.6,"13"
"13061",10.5,"13"
"13063",6.6,"13"
"13065",6.2,"13"
"13067",4.6,"13"
"13069",5.9,"13"
"13071",5.3,"13"
"13073",4.7,"13"
"13075",5.4,"13"
"13077",5,"13"
"13079",5.9,"13"
"13081",6.1,"13"
"13083",5.1,"13"
"13085",4.7,"13"
"13087",6.7,"13"
"13089",5.4,"13"
"13091",7.4,"13"
"13093",5.8,"13"
"13095",6.9,"13"
"13097",5.5,"13"
"13099",7,"13"
"13101",4.3,"13"
"13103",4.9,"13"
"13105",6.5,"13"
"13107",7.8,"13"
"13109",5,"13"
"13111",5.3,"13"
"13113",4.7,"13"
"13115",6,"13"
"13117",4.2,"13"
"13119",5.3,"13"
"13121",5.4,"13"
"13123",5.6,"13"
"13125",6.1,"13"
"13127",5.3,"13"
"13129",5.7,"13"
"13131",5.5,"13"
"13133",5.8,"13"
"13135",4.7,"13"
"13137",5.3,"13"
"13139",4.5,"13"
"13141",8.4,"13"
"13143",5.8,"13"
"13145",5,"13"
"13147",5.5,"13"
"13149",5.9,"13"
"13151",5.5,"13"
"13153",5.4,"13"
"13155",7.7,"13"
"13157",4.2,"13"
"13159",4.8,"13"
"13161",6.3,"13"
"13163",7.5,"13"
"13165",7.6,"13"
"13167",6.2,"13"
"13169",4.9,"13"
"13171",6.5,"13"
"13173",5.7,"13"
"13175",6.7,"13"
"13177",4.8,"13"
"13179",5.8,"13"
"13181",5.9,"13"
"13183",5.5,"13"
"13185",5.2,"13"
"13187",4.9,"13"
"13189",7.2,"13"
"13191",5.8,"13"
"13193",8.3,"13"
"13195",5,"13"
"13197",7.4,"13"
"13199",6.8,"13"
"13201",5.5,"13"
"13205",6.6,"13"
"13207",5.2,"13"
"13209",7.6,"13"
"13211",5,"13"
"13213",6.9,"13"
"13215",6.9,"13"
"13217",6,"13"
"13219",4.1,"13"
"13221",4.9,"13"
"13223",4.6,"13"
"13225",6.9,"13"
"13227",4.9,"13"
"13229",5.4,"13"
"13231",5.2,"13"
"13233",6.1,"13"
"13235",5.9,"13"
"13237",7,"13"
"13239",7.4,"13"
"13241",5.9,"13"
"13243",8.5,"13"
"13245",6.7,"13"
"13247",5.7,"13"
"13249",6.4,"13"
"13251",7.6,"13"
"13253",7.9,"13"
"13255",6.8,"13"
"13257",5.9,"13"
"13259",6.6,"13"
"13261",7.7,"13"
"13263",6.7,"13"
"13265",6.5,"13"
"13267",5.4,"13"
"13269",7.2,"13"
"13271",8.6,"13"
"13273",6.6,"13"
"13275",6.4,"13"
"13277",5.5,"13"
"13279",7.8,"13"
"13281",6.7,"13"
"13283",7.8,"13"
"13285",5.1,"13"
"13287",6.6,"13"
"13289",8.7,"13"
"13291",4.7,"13"
"13293",6.5,"13"
"13295",5.6,"13"
"13297",4.9,"13"
"13299",5.5,"13"
"13301",7,"13"
"13303",6.4,"13"
"13305",6.7,"13"
"13307",8.8,"13"
"13309",9.1,"13"
"13311",4.6,"13"
"13313",5.9,"13"
"13315",7,"13"
"13317",6.3,"13"
"13319",6.3,"13"
"13321",5.9,"13"
"15001",3.8,"15"
"15003",2.8,"15"
"15007",3.3,"15"
"15009",3.2,"15"
"16001",3.3,"16"
"16003",7.1,"16"
"16005",3.5,"16"
"16007",4.6,"16"
"16009",6.2,"16"
"16011",3.6,"16"
"16013",3.2,"16"
"16015",5.5,"16"
"16017",5.5,"16"
"16019",3.2,"16"
"16021",5.3,"16"
"16023",4.1,"16"
"16025",3.8,"16"
"16027",4.4,"16"
"16029",3.7,"16"
"16031",3,"16"
"16033",3.5,"16"
"16035",7.5,"16"
"16037",5.2,"16"
"16039",4.2,"16"
"16041",3.1,"16"
"16043",3.4,"16"
"16045",4.7,"16"
"16047",3.1,"16"
"16049",5.7,"16"
"16051",3.1,"16"
"16053",3.1,"16"
"16055",4.8,"16"
"16057",3.3,"16"
"16059",6.3,"16"
"16061",6.5,"16"
"16063",4.5,"16"
"16065",2.5,"16"
"16067",3.3,"16"
"16069",3.4,"16"
"16071",3.7,"16"
"16073",4.5,"16"
"16075",4.7,"16"
"16077",4.2,"16"
"16079",7.3,"16"
"16081",3.2,"16"
"16083",3.4,"16"
"16085",5.6,"16"
"16087",5.7,"16"
"17001",4.8,"17"
"17003",9.2,"17"
"17005",5.1,"17"
"17007",6.3,"17"
"17009",3.4,"17"
"17011",6.1,"17"
"17013",6.3,"17"
"17015",5.7,"17"
"17017",5.6,"17"
"17019",5.1,"17"
"17021",6.3,"17"
"17023",5.9,"17"
"17025",6.8,"17"
"17027",4.5,"17"
"17029",5.9,"17"
"17031",6.2,"17"
"17033",6.2,"17"
"17035",5.2,"17"
"17037",5.4,"17"
"17039",5.7,"17"
"17041",4.7,"17"
"17043",4.8,"17"
"17045",6,"17"
"17047",5.8,"17"
"17049",4.7,"17"
"17051",6.7,"17"
"17053",5.5,"17"
"17055",8.1,"17"
"17057",7.4,"17"
"17059",7.6,"17"
"17061",5.9,"17"
"17063",6.8,"17"
"17065",6.3,"17"
"17067",6.6,"17"
"17069",9.8,"17"
"17071",6.2,"17"
"17073",6.1,"17"
"17075",5.5,"17"
"17077",5.4,"17"
"17079",6.3,"17"
"17081",6.5,"17"
"17083",5.8,"17"
"17085",5.4,"17"
"17087",8.6,"17"
"17089",5.5,"17"
"17091",6.4,"17"
"17093",5.2,"17"
"17095",6.1,"17"
"17097",5.2,"17"
"17099",6.7,"17"
"17101",7.5,"17"
"17103",5.1,"17"
"17105",5.5,"17"
"17107",5.3,"17"
"17109",6.3,"17"
"17111",5.3,"17"
"17113",5.1,"17"
"17115",6.6,"17"
"17117",6,"17"
"17119",5.9,"17"
"17121",6.4,"17"
"17123",6.6,"17"
"17125",7.1,"17"
"17127",7,"17"
"17129",4.6,"17"
"17131",6.2,"17"
"17133",4.1,"17"
"17135",7.1,"17"
"17137",4.9,"17"
"17139",4.6,"17"
"17141",5.9,"17"
"17143",6.8,"17"
"17145",7.1,"17"
"17147",5,"17"
"17149",5.1,"17"
"17151",7,"17"
"17153",8.8,"17"
"17155",5.6,"17"
"17157",5,"17"
"17159",6,"17"
"17161",6.3,"17"
"17163",6.1,"17"
"17165",8.6,"17"
"17167",4.9,"17"
"17169",5.8,"17"
"17171",5.6,"17"
"17173",5.8,"17"
"17175",7.2,"17"
"17177",5.8,"17"
"17179",6.3,"17"
"17181",7.4,"17"
"17183",7.2,"17"
"17185",6.4,"17"
"17187",5.3,"17"
"17189",3.8,"17"
"17191",8.6,"17"
"17193",6.6,"17"
"17195",5.8,"17"
"17197",6.1,"17"
"17199",6.2,"17"
"17201",6.6,"17"
"17203",5.4,"17"
"18001",3.6,"18"
"18003",4.3,"18"
"18005",3.4,"18"
"18007",4.2,"18"
"18009",5.4,"18"
"18011",3.4,"18"
"18013",4,"18"
"18015",4.2,"18"
"18017",4.7,"18"
"18019",4.1,"18"
"18021",4.7,"18"
"18023",3.9,"18"
"18025",5.6,"18"
"18027",3.6,"18"
"18029",4.7,"18"
"18031",3.6,"18"
"18033",3.9,"18"
"18035",5.2,"18"
"18037",3.1,"18"
"18039",3.5,"18"
"18041",5.8,"18"
"18043",4.1,"18"
"18045",5.8,"18"
"18047",4.3,"18"
"18049",4.7,"18"
"18051",3.7,"18"
"18053",5,"18"
"18055",6.6,"18"
"18057",3.2,"18"
"18059",3.8,"18"
"18061",4.2,"18"
"18063",3.5,"18"
"18065",4.6,"18"
"18067",4.7,"18"
"18069",4.1,"18"
"18071",3.7,"18"
"18073",5.3,"18"
"18075",4.6,"18"
"18077",4.7,"18"
"18079",4.8,"18"
"18081",3.6,"18"
"18083",4.4,"18"
"18085",3.7,"18"
"18087",3.4,"18"
"18089",6.3,"18"
"18091",5.9,"18"
"18093",5.7,"18"
"18095",5,"18"
"18097",4.4,"18"
"18099",3.8,"18"
"18101",4.2,"18"
"18103",4.7,"18"
"18105",4.6,"18"
"18107",3.9,"18"
"18109",4.2,"18"
"18111",5.6,"18"
"18113",4.1,"18"
"18115",4.9,"18"
"18117",5.1,"18"
"18119",5.5,"18"
"18121",5.3,"18"
"18123",4.6,"18"
"18125",4.4,"18"
"18127",5.1,"18"
"18129",4,"18"
"18131",4.6,"18"
"18133",4.5,"18"
"18135",4.5,"18"
"18137",4.6,"18"
"18139",3.8,"18"
"18141",4.5,"18"
"18143",4.8,"18"
"18145",4,"18"
"18147",4.1,"18"
"18149",5.4,"18"
"18151",3.7,"18"
"18153",5.9,"18"
"18155",4.9,"18"
"18157",4,"18"
"18159",3.9,"18"
"18161",4,"18"
"18163",4.1,"18"
"18165",6.6,"18"
"18167",5.4,"18"
"18169",4.3,"18"
"18171",4.9,"18"
"18173",4.1,"18"
"18175",4.5,"18"
"18177",4.8,"18"
"18179",3.6,"18"
"18181",4,"18"
"18183",3.9,"18"
"19001",3,"19"
"19003",2.7,"19"
"19005",5,"19"
"19007",4.8,"19"
"19009",3.3,"19"
"19011",3.6,"19"
"19013",4.7,"19"
"19015",2.8,"19"
"19017",3.7,"19"
"19019",4.2,"19"
"19021",3.6,"19"
"19023",4.4,"19"
"19025",3.9,"19"
"19027",2.6,"19"
"19029",3.3,"19"
"19031",3.4,"19"
"19033",3.7,"19"
"19035",3.7,"19"
"19037",4.5,"19"
"19039",3.4,"19"
"19041",3.9,"19"
"19043",4.3,"19"
"19045",5,"19"
"19047",5.6,"19"
"19049",2.7,"19"
"19051",4.3,"19"
"19053",3.3,"19"
"19055",3.5,"19"
"19057",5,"19"
"19059",4.4,"19"
"19061",3.6,"19"
"19063",4.3,"19"
"19065",4.5,"19"
"19067",3.7,"19"
"19069",3.5,"19"
"19071",3.3,"19"
"19073",3.2,"19"
"19075",3.5,"19"
"19077",3.6,"19"
"19079",3.8,"19"
"19081",2.7,"19"
"19083",4,"19"
"19085",3.4,"19"
"19087",3.6,"19"
"19089",3.7,"19"
"19091",2.9,"19"
"19093",2.6,"19"
"19095",3.1,"19"
"19097",4.2,"19"
"19099",3.6,"19"
"19101",3.7,"19"
"19103",2.6,"19"
"19105",4.3,"19"
"19107",4.4,"19"
"19109",2.7,"19"
"19111",6.2,"19"
"19113",3.7,"19"
"19115",4,"19"
"19117",3.2,"19"
"19119",2.1,"19"
"19121",3.6,"19"
"19123",3.8,"19"
"19125",3.1,"19"
"19127",4.9,"19"
"19129",3.7,"19"
"19131",2.7,"19"
"19133",4.2,"19"
"19135",4.7,"19"
"19137",3.6,"19"
"19139",3.9,"19"
"19141",2.8,"19"
"19143",2.7,"19"
"19145",5.1,"19"
"19147",3.2,"19"
"19149",2.6,"19"
"19151",2.9,"19"
"19153",3.5,"19"
"19155",3.4,"19"
"19157",3.5,"19"
"19159",3.5,"19"
"19161",3.1,"19"
"19163",4.6,"19"
"19165",3,"19"
"19167",2.3,"19"
"19169",2.4,"19"
"19171",4.2,"19"
"19173",3,"19"
"19175",3.8,"19"
"19177",3.7,"19"
"19179",5.9,"19"
"19181",3.2,"19"
"19183",3,"19"
"19185",3.9,"19"
"19187",4,"19"
"19189",3.5,"19"
"19191",3.6,"19"
"19193",3.6,"19"
"19195",3.5,"19"
"19197",4.2,"19"
"20001",5.9,"20"
"20003",4.5,"20"
"20005",6.4,"20"
"20007",4.1,"20"
"20009",4.7,"20"
"20011",5.1,"20"
"20013",3.9,"20"
"20015",4.3,"20"
"20017",3.7,"20"
"20019",5.5,"20"
"20021",4.6,"20"
"20023",2.9,"20"
"20025",2.9,"20"
"20027",4.5,"20"
"20029",4.5,"20"
"20031",6.3,"20"
"20033",3.4,"20"
"20035",4.6,"20"
"20037",5,"20"
"20039",4.2,"20"
"20041",4.6,"20"
"20043",4.1,"20"
"20045",3.6,"20"
"20047",3.1,"20"
"20049",5.3,"20"
"20051",3.2,"20"
"20053",4.2,"20"
"20055",3.2,"20"
"20057",3.3,"20"
"20059",4.3,"20"
"20061",5.8,"20"
"20063",2.6,"20"
"20065",5,"20"
"20067",3.8,"20"
"20069",2.3,"20"
"20071",2.3,"20"
"20073",5.2,"20"
"20075",2.7,"20"
"20077",3.9,"20"
"20079",4.4,"20"
"20081",2.7,"20"
"20083",2.9,"20"
"20085",3.6,"20"
"20087",4.1,"20"
"20089",4.7,"20"
"20091",3.3,"20"
"20093",3.3,"20"
"20095",4.7,"20"
"20097",2.9,"20"
"20099",5.7,"20"
"20101",3.4,"20"
"20103",4.4,"20"
"20105",3.8,"20"
"20107",6.7,"20"
"20109",2.8,"20"
"20111",4.2,"20"
"20113",3.3,"20"
"20115",4.3,"20"
"20117",3.2,"20"
"20119",2.9,"20"
"20121",4.3,"20"
"20123",3.6,"20"
"20125",6.4,"20"
"20127",4.1,"20"
"20129",4.1,"20"
"20131",2.8,"20"
"20133",7.5,"20"
"20135",3.8,"20"
"20137",2.6,"20"
"20139",4.6,"20"
"20141",3.7,"20"
"20143",4,"20"
"20145",3.6,"20"
"20147",3.2,"20"
"20149",3.5,"20"
"20151",4.3,"20"
"20153",2.6,"20"
"20155",4.6,"20"
"20157",2.9,"20"
"20159",4.2,"20"
"20161",3.3,"20"
"20163",5.2,"20"
"20165",4.2,"20"
"20167",4.5,"20"
"20169",3.8,"20"
"20171",2.6,"20"
"20173",4.8,"20"
"20175",4.6,"20"
"20177",4.1,"20"
"20179",2.6,"20"
"20181",3.5,"20"
"20183",3.5,"20"
"20185",4.1,"20"
"20187",3.1,"20"
"20189",4.4,"20"
"20191",4.4,"20"
"20193",2.9,"20"
"20195",4.2,"20"
"20197",3.8,"20"
"20199",2.9,"20"
"20201",3.5,"20"
"20203",2.5,"20"
"20205",6.4,"20"
"20207",6.2,"20"
"20209",5.7,"20"
"21001",6.6,"21"
"21003",4.2,"21"
"21005",4,"21"
"21007",8.6,"21"
"21009",4.6,"21"
"21011",7.2,"21"
"21013",9,"21"
"21015",3.8,"21"
"21017",4.7,"21"
"21019",8.1,"21"
"21021",4.9,"21"
"21023",6,"21"
"21025",9.4,"21"
"21027",6,"21"
"21029",4.1,"21"
"21031",5.3,"21"
"21033",5.3,"21"
"21035",4.5,"21"
"21037",3.8,"21"
"21039",5.9,"21"
"21041",5,"21"
"21043",10.2,"21"
"21045",4.6,"21"
"21047",6,"21"
"21049",4.7,"21"
"21051",9.6,"21"
"21053",7.3,"21"
"21055",5,"21"
"21057",5.5,"21"
"21059",4.5,"21"
"21061",6.1,"21"
"21063",10.9,"21"
"21065",5.7,"21"
"21067",3.5,"21"
"21069",5.9,"21"
"21071",10.9,"21"
"21073",4,"21"
"21075",6.8,"21"
"21077",4.8,"21"
"21079",4.7,"21"
"21081",4.9,"21"
"21083",6,"21"
"21085",6.4,"21"
"21087",4.4,"21"
"21089",8.6,"21"
"21091",5.4,"21"
"21093",4.4,"21"
"21095",12.1,"21"
"21097",4.6,"21"
"21099",4.6,"21"
"21101",4.7,"21"
"21103",4.1,"21"
"21105",5.6,"21"
"21107",5.5,"21"
"21109",7.5,"21"
"21111",4.4,"21"
"21113",3.8,"21"
"21115",9.6,"21"
"21117",4.1,"21"
"21119",11.2,"21"
"21121",7.9,"21"
"21123",4.5,"21"
"21125",6.1,"21"
"21127",10.4,"21"
"21129",9.2,"21"
"21131",13,"21"
"21133",11.9,"21"
"21135",9.2,"21"
"21137",6,"21"
"21139",7,"21"
"21141",4.2,"21"
"21143",5.6,"21"
"21145",5.7,"21"
"21147",7.7,"21"
"21149",4.8,"21"
"21151",4.1,"21"
"21153",18.8,"21"
"21155",4.1,"21"
"21157",5.6,"21"
