"FIPS","Unemployment","State"
"21159",10.1,"21"
"21161",6.1,"21"
"21163",5,"21"
"21165",8.4,"21"
"21167",4.7,"21"
"21169",4.5,"21"
"21171",4,"21"
"21173",6.3,"21"
"21175",7.8,"21"
"21177",7,"21"
"21179",4.5,"21"
"21181",5.4,"21"
"21183",6.5,"21"
"21185",3.4,"21"
"21187",4.1,"21"
"21189",9.4,"21"
"21191",4.8,"21"
"21193",10.5,"21"
"21195",10.8,"21"
"21197",7,"21"
"21199",5.3,"21"
"21201",5.9,"21"
"21203",5.9,"21"
"21205",5.5,"21"
"21207",8.3,"21"
"21209",3.7,"21"
"21211",3.5,"21"
"21213",4.4,"21"
"21215",3.8,"21"
"21217",5.1,"21"
"21219",4.2,"21"
"21221",5.6,"21"
"21223",5.3,"21"
"21225",6.7,"21"
"21227",3.9,"21"
"21229",4.1,"21"
"21231",7.3,"21"
"21233",5.9,"21"
"21235",6.5,"21"
"21237",9.7,"21"
"21239",3.2,"21"
"22001",7.4,"22"
"22003",6.4,"22"
"22005",4.9,"22"
"22007",8.5,"22"
"22009",7.1,"22"
"22011",6,"22"
"22013",7.7,"22"
"22015",5.4,"22"
"22017",6.6,"22"
"22019",4.8,"22"
"22021",7.6,"22"
"22023",4.4,"22"
"22025",9.3,"22"
"22027",6.7,"22"
"22029",8.3,"22"
"22031",7.4,"22"
"22033",5.1,"22"
"22035",11.7,"22"
"22037",5.7,"22"
"22039",7.4,"22"
"22041",9.1,"22"
"22043",7,"22"
"22045",9.4,"22"
"22047",6.8,"22"
"22049",5.7,"22"
"22051",5.3,"22"
"22053",6,"22"
"22055",6.2,"22"
"22057",6.3,"22"
"22059",6.6,"22"
"22061",6.5,"22"
"22063",5.1,"22"
"22065",9,"22"
"22067",9.8,"22"
"22069",7,"22"
"22071",5.9,"22"
"22073",6.1,"22"
"22075",5.3,"22"
"22077",6.5,"22"
"22079",6.1,"22"
"22081",6.1,"22"
"22083",7.4,"22"
"22085",6.9,"22"
"22087",6.1,"22"
"22089",5.3,"22"
"22091",7.6,"22"
"22093",7.5,"22"
"22095",6.8,"22"
"22097",8.1,"22"
"22099",7.8,"22"
"22101",9.4,"22"
"22103",5,"22"
"22105",6.7,"22"
"22107",9.9,"22"
"22109",7,"22"
"22111",6.5,"22"
"22113",7.7,"22"
"22115",7.3,"22"
"22117",7,"22"
"22119",8.6,"22"
"22121",5.3,"22"
"22123",11.9,"22"
"22125",5.1,"22"
"22127",7.8,"22"
"23001",3.6,"23"
"23003",5.7,"23"
"23005",2.9,"23"
"23007",4.4,"23"
"23009",4.7,"23"
"23011",3.6,"23"
"23013",3.6,"23"
"23015",3.8,"23"
"23017",4.8,"23"
"23019",4.4,"23"
"23021",5.4,"23"
"23023",3,"23"
"23025",5.8,"23"
"23027",4.2,"23"
"23029",6.2,"23"
"23031",3.4,"23"
"24001",6.1,"24"
"24003",3.7,"24"
"24005",4.5,"24"
"24009",3.8,"24"
"24011",4.7,"24"
"24013",3.5,"24"
"24015",5.1,"24"
"24017",4.2,"24"
"24019",6,"24"
"24021",3.7,"24"
"24023",5.5,"24"
"24025",4.1,"24"
"24027",3.2,"24"
"24029",4.7,"24"
"24031",3.3,"24"
"24033",4.4,"24"
"24035",3.8,"24"
"24037",4.1,"24"
"24039",7,"24"
"24041",4.1,"24"
"24043",4.9,"24"
"24045",6,"24"
"24047",9,"24"
"24510",6.3,"24"
"25001",4.7,"25"
"25003",4.3,"25"
"25005",4.7,"25"
"25007",5,"25"
"25009",3.8,"25"
"25011",3.3,"25"
"25013",5,"25"
"25015",3.3,"25"
"25017",3,"25"
"25019",4.2,"25"
"25021",3.2,"25"
"25023",3.9,"25"
"25025",3.4,"25"
"25027",3.9,"25"
"26001",7.4,"26"
"26003",8,"26"
"26005",3.7,"26"
"26007",5.7,"26"
"26009",6.8,"26"
"26011",8.1,"26"
"26013",7.9,"26"
"26015",3.8,"26"
"26017",5.2,"26"
"26019",6.4,"26"
"26021",4.8,"26"
"26023",4.6,"26"
"26025",4.6,"26"
"26027",4.6,"26"
"26029",5.3,"26"
"26031",9,"26"
"26033",7.4,"26"
"26035",7.2,"26"
"26037",3.6,"26"
"26039",7.4,"26"
"26041",6.3,"26"
"26043",5.2,"26"
"26045",4,"26"
"26047",6.2,"26"
"26049",5.4,"26"
"26051",6.8,"26"
"26053",6.5,"26"
"26055",4.1,"26"
"26057",5,"26"
"26059",4.9,"26"
"26061",5.9,"26"
"26063",5,"26"
"26065",4.1,"26"
"26067",4.1,"26"
"26069",7.1,"26"
"26071",6.5,"26"
"26073",4.5,"26"
"26075",4.7,"26"
"26077",3.9,"26"
"26079",6.9,"26"
"26081",3.4,"26"
"26083",8.4,"26"
"26085",7.3,"26"
"26087",6.5,"26"
"26089",4.7,"26"
"26091",4.5,"26"
"26093",4.2,"26"
"26095",6.5,"26"
"26097",9.4,"26"
"26099",5.3,"26"
"26101",6.3,"26"
"26103",5.6,"26"
"26105",5.6,"26"
"26107",5.4,"26"
"26109",5.6,"26"
"26111",4.5,"26"
"26113",5.7,"26"
"26115",4.3,"26"
"26117",5,"26"
"26119",9.7,"26"
"26121",5.2,"26"
"26123",4.7,"26"
"26125",4.2,"26"
"26127",7.1,"26"
"26129",7.5,"26"
"26131",8.3,"26"
"26133",5.5,"26"
"26135",7.2,"26"
"26137",5.7,"26"
"26139",3.2,"26"
"26141",9.2,"26"
"26143",8.1,"26"
"26145",5.1,"26"
"26147",6.2,"26"
"26149",4,"26"
"26151",6,"26"
"26153",9.1,"26"
"26155",5.1,"26"
"26157",6.1,"26"
"26159",5.5,"26"
"26161",3.4,"26"
"26163",6.4,"26"
"26165",5.6,"26"
"27001",7,"27"
"27003",3.8,"27"
"27005",4.7,"27"
"27007",5.3,"27"
"27009",4.5,"27"
"27011",4.9,"27"
"27013",3.2,"27"
"27015",4.1,"27"
"27017",5.4,"27"
"27019",3.3,"27"
"27021",6.7,"27"
"27023",4.5,"27"
"27025",4.4,"27"
"27027",3.5,"27"
"27029",9.6,"27"
"27031",4.6,"27"
"27033",7.3,"27"
"27035",5.1,"27"
"27037",3.4,"27"
"27039",3.8,"27"
"27041",3.5,"27"
"27043",4.4,"27"
"27045",4.1,"27"
"27047",3.9,"27"
"27049",3.8,"27"
"27051",4.7,"27"
"27053",3.4,"27"
"27055",4,"27"
"27057",6.5,"27"
"27059",4.7,"27"
"27061",8.7,"27"
"27063",4.5,"27"
"27065",6.6,"27"
"27067",3.8,"27"
"27069",4.7,"27"
"27071",8.5,"27"
"27073",4.3,"27"
"27075",6.5,"27"
"27077",4.7,"27"
"27079",4.9,"27"
"27081",3.6,"27"
"27083",3.6,"27"
"27085",4.5,"27"
"27087",5.7,"27"
"27089",7.4,"27"
"27091",4.2,"27"
"27093",4.5,"27"
"27095",6,"27"
"27097",5.7,"27"
"27099",3.2,"27"
"27101",4.8,"27"
"27103",2.8,"27"
"27105",3.8,"27"
"27107",4.9,"27"
"27109",3,"27"
"27111",4.4,"27"
"27113",5.8,"27"
"27115",5.9,"27"
"27117",3.9,"27"
"27119",4.4,"27"
"27121",3.6,"27"
"27123",3.6,"27"
"27125",7.2,"27"
"27127",4.1,"27"
"27129",5.3,"27"
"27131",3.5,"27"
"27133",2.3,"27"
"27135",5.1,"27"
"27137",5.8,"27"
"27139",3.3,"27"
"27141",4.1,"27"
"27143",4.3,"27"
"27145",3.8,"27"
"27147",3.6,"27"
"27149",3,"27"
"27151",5.3,"27"
"27153",4.7,"27"
"27155",3.7,"27"
"27157",3.7,"27"
"27159",6,"27"
"27161",4.3,"27"
"27163",3.4,"27"
"27165",5,"27"
"27167",3.3,"27"
"27169",3.6,"27"
"27171",3.9,"27"
"27173",3.9,"27"
"28001",8.3,"28"
"28003",5.2,"28"
"28005",7.4,"28"
"28007",6.7,"28"
"28009",6.7,"28"
"28011",7.3,"28"
"28013",5.4,"28"
"28015",7.5,"28"
"28017",6.6,"28"
"28019",5.7,"28"
"28021",11.4,"28"
"28023",6.8,"28"
"28025",8.1,"28"
"28027",8.8,"28"
"28029",6.5,"28"
"28031",5.5,"28"
"28033",4.2,"28"
"28035",5.7,"28"
"28037",7.2,"28"
"28039",7.4,"28"
"28041",7.3,"28"
"28043",5.2,"28"
"28045",6.1,"28"
"28047",5.5,"28"
"28049",5.4,"28"
"28051",11,"28"
"28053",11.4,"28"
"28055",14.3,"28"
"28057",5,"28"
"28059",6.5,"28"
"28061",7.7,"28"
"28063",14.9,"28"
"28065",8.3,"28"
"28067",6.1,"28"
"28069",8.7,"28"
"28071",4.8,"28"
"28073",4.5,"28"
"28075",5.9,"28"
"28077",7.1,"28"
"28079",6.1,"28"
"28081",4.8,"28"
"28083",9.3,"28"
"28085",5.7,"28"
"28087",6.2,"28"
"28089",4.3,"28"
"28091",6.6,"28"
"28093",6,"28"
"28095",6.3,"28"
"28097",6.4,"28"
"28099",5.8,"28"
"28101",6,"28"
"28103",8.3,"28"
"28105",5.5,"28"
"28107",7.4,"28"
"28109",6,"28"
"28111",7.1,"28"
"28113",6.8,"28"
"28115",4.8,"28"
"28117",5.5,"28"
"28119",9.7,"28"
"28121",4,"28"
"28123",4.6,"28"
"28125",8.9,"28"
"28127",5.4,"28"
"28129",5.3,"28"
"28131",6.7,"28"
"28133",9.5,"28"
"28135",6.8,"28"
"28137",5.8,"28"
"28139",5.5,"28"
"28141",5.5,"28"
"28143",7.1,"28"
"28145",4.4,"28"
"28147",7.7,"28"
"28149",6.4,"28"
"28151",9,"28"
"28153",7.3,"28"
"28155",6.3,"28"
"28157",10.2,"28"
"28159",7.1,"28"
"28161",6.2,"28"
"28163",7.4,"28"
"29001",5.7,"29"
"29003",3.8,"29"
"29005",4.6,"29"
"29007",4.2,"29"
"29009",4.5,"29"
"29011",5.2,"29"
"29013",5.3,"29"
"29015",6.1,"29"
"29017",5.1,"29"
"29019",3.2,"29"
"29021",4.1,"29"
"29023",5.7,"29"
"29025",4.6,"29"
"29027",4.1,"29"
"29029",5.7,"29"
"29031",4.3,"29"
"29033",5.4,"29"
"29035",7,"29"
"29037",4.1,"29"
"29039",5,"29"
"29041",4.3,"29"
"29043",3.9,"29"
"29045",7.3,"29"
"29047",3.9,"29"
"29049",4.2,"29"
"29051",3.6,"29"
"29053",4.9,"29"
"29055",5.3,"29"
"29057",4.4,"29"
"29059",5.5,"29"
"29061",3.8,"29"
"29063",4.4,"29"
"29065",5.4,"29"
"29067",6.1,"29"
"29069",8.2,"29"
"29071",4.4,"29"
"29073",4.3,"29"
"29075",3.7,"29"
"29077",3.8,"29"
"29079",4.6,"29"
"29081",4.2,"29"
"29083",5,"29"
"29085",5.6,"29"
"29087",3.3,"29"
"29089",4.4,"29"
"29091",6.3,"29"
"29093",7.1,"29"
"29095",5.1,"29"
"29097",4.1,"29"
"29099",4.3,"29"
"29101",4.9,"29"
"29103",3.5,"29"
"29105",5.5,"29"
"29107",4.3,"29"
"29109",4.3,"29"
"29111",4.5,"29"
"29113",4.5,"29"
"29115",6.8,"29"
"29117",3.9,"29"
"29119",4.3,"29"
"29121",4.8,"29"
"29123",5.5,"29"
"29125",5,"29"
"29127",4.3,"29"
"29129",4.6,"29"
"29131",5.2,"29"
"29133",6.6,"29"
"29135",4.3,"29"
"29137",4.8,"29"
"29139",4.6,"29"
"29141",5.8,"29"
"29143",9.3,"29"
"29145",4.3,"29"
"29147",4.6,"29"
"29149",6.1,"29"
"29151",3.4,"29"
"29153",7.3,"29"
"29155",8.9,"29"
"29157",3.5,"29"
"29159",4.9,"29"
"29161",4.7,"29"
"29163",4.5,"29"
"29165",3.6,"29"
"29167",4.8,"29"
"29169",5.4,"29"
"29171",4.5,"29"
"29173",4,"29"
"29175",5.2,"29"
"29177",4.9,"29"
"29179",6.5,"29"
"29181",7,"29"
"29183",3.5,"29"
"29185",6.3,"29"
"29186",4.6,"29"
"29187",5.5,"29"
"29189",4.2,"29"
"29195",4.7,"29"
"29197",6.3,"29"
"29199",4.1,"29"
"29201",5.7,"29"
"29203",7.4,"29"
"29205",4.1,"29"
"29207",6.4,"29"
"29209",7,"29"
"29211",5.8,"29"
"29213",7.4,"29"
"29215",6.2,"29"
"29217",4.8,"29"
"29219",4.2,"29"
"29221",6.3,"29"
"29223",5.4,"29"
"29225",4.9,"29"
"29227",3,"29"
"29229",5.9,"29"
"29510",5.4,"29"
"30001",3.3,"30"
"30003",7.2,"30"
"30005",4.6,"30"
"30007",4.9,"30"
"30009",3.9,"30"
"30011",2.9,"30"
"30013",4,"30"
"30015",3.8,"30"
"30017",3.5,"30"
"30019",2.6,"30"
"30021",3.9,"30"
"30023",3.8,"30"
"30025",3.6,"30"
"30027",3.9,"30"
"30029",5.6,"30"
"30031",2.8,"30"
"30033",2.8,"30"
"30035",8.6,"30"
"30037",4.4,"30"
"30039",5.9,"30"
"30041",4.3,"30"
"30043",4.6,"30"
"30045",3.4,"30"
"30047",4.7,"30"
"30049",3.3,"30"
"30051",3.1,"30"
"30053",9,"30"
"30055",2,"30"
"30057",3.8,"30"
"30059",4,"30"
"30061",7.6,"30"
"30063",3.7,"30"
"30065",5.1,"30"
"30067",4.3,"30"
"30069",4.8,"30"
"30071",5.3,"30"
"30073",4.2,"30"
"30075",2.3,"30"
"30077",5,"30"
"30079",3.4,"30"
"30081",4.8,"30"
"30083",5,"30"
"30085",5.3,"30"
"30087",5.5,"30"
"30089",7.8,"30"
"30091",3.3,"30"
"30093",4.3,"30"
"30095",4,"30"
"30097",3.1,"30"
"30099",3.7,"30"
"30101",3.5,"30"
"30103",4.5,"30"
"30105",3.4,"30"
"30107",5.1,"30"
"30109",3.8,"30"
"30111",3.6,"30"
"31001",3.3,"31"
"31003",2.7,"31"
"31005",6.2,"31"
"31007",3.8,"31"
"31009",4.5,"31"
"31011",2.8,"31"
"31013",3.8,"31"
"31015",3.2,"31"
"31017",3.9,"31"
"31019",2.6,"31"
"31021",3.8,"31"
"31023",3.3,"31"
"31025",3.5,"31"
"31027",2.7,"31"
"31029",2.2,"31"
"31031",2.4,"31"
"31033",3,"31"
"31035",3.3,"31"
"31037",3,"31"
"31039",3,"31"
"31041",2.5,"31"
"31043",4.3,"31"
"31045",3.1,"31"
"31047",3.1,"31"
"31049",2.8,"31"
"31051",3.5,"31"
"31053",3.2,"31"
"31055",3.5,"31"
"31057",2.3,"31"
"31059",2.9,"31"
"31061",3.1,"31"
"31063",3,"31"
"31065",2.9,"31"
"31067",3.5,"31"
"31069",3.4,"31"
"31071",2.8,"31"
"31073",2.7,"31"
"31075",2.4,"31"
"31077",3.3,"31"
"31079",3.8,"31"
"31081",2.9,"31"
"31083",2.6,"31"
"31085",2.5,"31"
"31087",3.8,"31"
"31089",2.6,"31"
"31091",3.8,"31"
"31093",3.5,"31"
"31095",2.5,"31"
"31097",3.3,"31"
"31099",2.5,"31"
"31101",3.1,"31"
"31103",2.1,"31"
"31105",4.3,"31"
"31107",3.2,"31"
"31109",2.9,"31"
"31111",3.2,"31"
"31113",2.9,"31"
"31115",3.6,"31"
"31117",2.4,"31"
"31119",2.9,"31"
"31121",3.8,"31"
"31123",3.4,"31"
"31125",2.8,"31"
"31127",3.8,"31"
"31129",3.1,"31"
"31131",3.5,"31"
"31133",2.4,"31"
"31135",2.3,"31"
"31137",2.6,"31"
"31139",2.8,"31"
"31141",3.7,"31"
"31143",2.8,"31"
"31145",3,"31"
"31147",3.4,"31"
"31149",2.7,"31"
"31151",3.2,"31"
"31153",3,"31"
"31155",3.2,"31"
"31157",3.6,"31"
"31159",3,"31"
"31161",3,"31"
"31163",3.3,"31"
"31165",2.8,"31"
"31167",2.7,"31"
"31169",2.6,"31"
"31171",3.4,"31"
"31173",5,"31"
"31175",3,"31"
"31177",3.3,"31"
"31179",2.8,"31"
"31181",3.3,"31"
"31183",2.3,"31"
"31185",2.8,"31"
"32001",5.4,"32"
"32003",5.8,"32"
"32005",5.6,"32"
"32007",4.5,"32"
"32009",4.5,"32"
"32011",4.6,"32"
"32013",5.4,"32"
"32015",6.2,"32"
"32017",5.1,"32"
"32019",7.4,"32"
"32021",6.6,"32"
"32023",7.3,"32"
"32027",5.9,"32"
"32029",6.3,"32"
"32031",5,"32"
"32033",4.6,"32"
"32510",6.1,"32"
"33001",2.8,"33"
"33003",3,"33"
"33005",2.7,"33"
"33007",3.9,"33"
"33009",2.4,"33"
"33011",3,"33"
"33013",2.5,"33"
"33015",3,"33"
"33017",2.5,"33"
"33019",2.4,"33"
"34001",7.4,"34"
"34003",4.2,"34"
"34005",4.4,"34"
"34007",5.5,"34"
"34009",9.8,"34"
"34011",7.5,"34"
"34013",6,"34"
"34015",5.1,"34"
"34017",4.7,"34"
"34019",3.8,"34"
"34021",4.3,"34"
"34023",4.4,"34"
"34025",4.4,"34"
"34027",3.9,"34"
"34029",5.2,"34"
"34031",6.1,"34"
"34033",6.3,"34"
"34035",4.1,"34"
"34037",4.7,"34"
"34039",5.2,"34"
"34041",4.6,"34"
"35001",5.8,"35"
"35003",8.2,"35"
"35005",6.8,"35"
"35006",8.3,"35"
"35007",6.1,"35"
"35009",5.1,"35"
"35011",4.9,"35"
"35013",7.2,"35"
"35015",6.6,"35"
"35017",6.6,"35"
"35019",6.5,"35"
"35021",7.2,"35"
"35023",5.7,"35"
"35025",9.5,"35"
"35027",6,"35"
"35028",4.2,"35"
"35029",14.7,"35"
"35031",9.5,"35"
"35033",8.8,"35"
"35035",6,"35"
"35037",6.9,"35"
"35039",7.5,"35"
"35041",5.7,"35"
"35043",6.7,"35"
"35045",8.9,"35"
"35047",7.7,"35"
"35049",5.4,"35"
"35051",8.5,"35"
"35053",7.5,"35"
"35055",8.5,"35"
"35057",9.1,"35"
"35059",4.1,"35"
"35061",7.2,"35"
"36001",4,"36"
"36003",6.2,"36"
"36005",7.1,"36"
"36007",5.4,"36"
"36009",5.9,"36"
"36011",5,"36"
"36013",5.8,"36"
"36015",5.7,"36"
"36017",5,"36"
"36019",5.3,"36"
"36021",3.7,"36"
"36023",5.7,"36"
"36025",5.5,"36"
"36027",4.2,"36"
"36029",4.9,"36"
"36031",5.3,"36"
"36033",5.6,"36"
"36035",5.7,"36"
"36037",4.6,"36"
"36039",5,"36"
"36041",6.5,"36"
"36043",5.5,"36"
"36045",6.2,"36"
"36047",5.3,"36"
"36049",6.7,"36"
"36051",4.9,"36"
"36053",5.2,"36"
"36055",4.7,"36"
"36057",5.7,"36"
"36059",3.9,"36"
"36061",4.5,"36"
"36063",5.8,"36"
"36065",4.8,"36"
"36067",4.5,"36"
"36069",4.3,"36"
"36071",4.3,"36"
"36073",5.7,"36"
"36075",6.4,"36"
"36077",4.9,"36"
"36079",4,"36"
"36081",4.5,"36"
"36083",4.3,"36"
"36085",5.2,"36"
"36087",4.2,"36"
"36089",6.6,"36"
"36091",3.8,"36"
"36093",4.3,"36"
"36095",5.4,"36"
"36097",6,"36"
"36099",4.7,"36"
"36101",5.8,"36"
"36103",4.3,"36"
"36105",4.8,"36"
"36107",5.1,"36"
"36109",4.1,"36"
"36111",4.4,"36"
"36113",5.2,"36"
"36115",4.6,"36"
"36117",4.9,"36"
"36119",4.2,"36"
"36121",5.3,"36"
"36123",4.4,"36"
"37001",4.7,"37"
"37003",4.3,"37"
"37005",5.6,"37"
"37007",5.8,"37"
"37009",4.8,"37"
"37011",5,"37"
"37013",5.7,"37"
"37015",6.7,"37"
"37017",6.9,"37"
"37019",6.3,"37"
"37021",3.8,"37"
"37023",4.9,"37"
"37025",4.5,"37"
"37027",5.2,"37"
"37029",5.2,"37"
"37031",5.2,"37"
"37033",5.4,"37"
"37035",4.7,"37"
"37037",4.2,"37"
"37039",5.6,"37"
"37041",6.4,"37"
"37043",5.4,"37"
"37045",5.5,"37"
"37047",6.4,"37"
"37049",5.3,"37"
"37051",6.3,"37"
"37053",5.2,"37"
"37055",6.7,"37"
"37057",4.8,"37"
"37059",4.5,"37"
"37061",5.4,"37"
"37063",4.5,"37"
"37065",8.6,"37"
"37067",4.9,"37"
"37069",5.1,"37"
"37071",5.3,"37"
"37073",5.2,"37"
"37075",8.8,"37"
"37077",4.3,"37"
"37079",5.2,"37"
"37081",5.2,"37"
"37083",8,"37"
"37085",5.7,"37"
"37087",4.6,"37"
"37089",4.2,"37"
"37091",6.5,"37"
"37093",6.5,"37"
"37095",9.4,"37"
"37097",4.8,"37"
"37099",5.4,"37"
"37101",4.6,"37"
"37103",5.3,"37"
"37105",5.9,"37"
"37107",5.9,"37"
"37109",4.6,"37"
"37111",4.8,"37"
"37113",5.4,"37"
"37115",4.9,"37"
"37117",6.7,"37"
"37119",4.7,"37"
"37121",6.1,"37"
"37123",5.2,"37"
"37125",5,"37"
"37127",6.6,"37"
"37129",4.7,"37"
"37131",7.3,"37"
"37133",5.5,"37"
"37135",4.3,"37"
"37137",5.3,"37"
"37139",6.3,"37"
"37141",5.3,"37"
"37143",6.4,"37"
"37145",5.5,"37"
"37147",5.5,"37"
"37149",4.7,"37"
"37151",4.9,"37"
"37153",7,"37"
"37155",7.9,"37"
"37157",5.6,"37"
"37159",5.5,"37"
"37161",6.7,"37"
"37163",5.4,"37"
"37165",9.2,"37"
"37167",4.6,"37"
"37169",4.8,"37"
"37171",4.8,"37"
"37173",6.1,"37"
"37175",4.9,"37"
"37177",8.4,"37"
"37179",4.3,"37"
"37181",7.2,"37"
"37183",4.2,"37"
"37185",7.3,"37"
"37187",7.4,"37"
"37189",4.5,"37"
"37191",5.8,"37"
"37193",4.8,"37"
"37195",8.1,"37"
"37197",4.4,"37"
"37199",5.2,"37"
"38001",2.7,"38"
"38003",3.3,"38"
"38005",4.1,"38"
"38007",3.2,"38"
"38009",4.8,"38"
"38011",2.2,"38"
"38013",4.9,"38"
"38015",2.6,"38"
"38017",2.3,"38"
"38019",2.7,"38"
"38021",2,"38"
"38023",2.7,"38"
"38025",3.1,"38"
"38027",4.5,"38"
"38029",4.5,"38"
"38031",3.1,"38"
"38033",2.8,"38"
"38035",2.4,"38"
"38037",3.2,"38"
"38039",3,"38"
"38041",3.1,"38"
"38043",3.9,"38"
"38045",2.5,"38"
"38047",3.5,"38"
"38049",5.1,"38"
"38051",3.2,"38"
"38053",3.8,"38"
"38055",3.6,"38"
"38057",4.6,"38"
"38059",3.3,"38"
"38061",3.1,"38"
"38063",3.5,"38"
"38065",5.4,"38"
"38067",5.1,"38"
"38069",4.1,"38"
"38071",2.9,"38"
"38073",2.3,"38"
"38075",4.1,"38"
"38077",2.8,"38"
"38079",11,"38"
"38081",2,"38"
"38083",5.8,"38"
"38085",4.4,"38"
"38087",2.5,"38"
"38089",4,"38"
"38091",2.2,"38"
"38093",2.5,"38"
"38095",2.3,"38"
"38097",2.9,"38"
"38099",3.9,"38"
"38101",4.2,"38"
"38103",4,"38"
"38105",4.4,"38"
"39001",7.5,"39"
"39003",5,"39"
"39005",5,"39"
"39007",6,"39"
"39009",6.2,"39"
"39011",3.7,"39"
"39013",7.4,"39"
"39015",5.7,"39"
"39017",4.4,"39"
"39019",6.8,"39"
"39021",4.5,"39"
"39023",5.2,"39"
"39025",4.4,"39"
"39027",5.8,"39"
"39029",6.6,"39"
"39031",7,"39"
"39033",6,"39"
"39035",5.4,"39"
"39037",4.1,"39"
"39039",4.8,"39"
"39041",3.5,"39"
"39043",5.5,"39"
"39045",4.2,"39"
"39047",4.4,"39"
"39049",4,"39"
"39051",4.6,"39"
"39053",6.7,"39"
"39055",4.4,"39"
"39057",4.3,"39"
"39059",7,"39"
"39061",4.3,"39"
"39063",3.6,"39"
"39065",5,"39"
"39067",7.5,"39"
"39069",5.3,"39"
"39071",6.3,"39"
"39073",5.4,"39"
"39075",3.5,"39"
"39077",6.5,"39"
"39079",7.8,"39"
"39081",8.3,"39"
"39083",4.5,"39"
"39085",4.8,"39"
"39087",6.4,"39"
"39089",4.3,"39"
"39091",4.2,"39"
"39093",5.9,"39"
"39095",5.1,"39"
"39097",3.8,"39"
"39099",6.3,"39"
"39101",5,"39"
"39103",4.3,"39"
"39105",8.3,"39"
"39107",3.2,"39"
"39109",4.3,"39"
"39111",11.1,"39"
"39113",4.8,"39"
"39115",8.1,"39"
"39117",4.9,"39"
"39119",6,"39"
"39121",8.6,"39"
"39123",6.4,"39"
"39125",4.6,"39"
"39127",6.2,"39"
"39129",4.7,"39"
"39131",7.4,"39"
"39133",5,"39"
"39135",4.7,"39"
"39137",3.6,"39"
"39139",5.5,"39"
"39141",5.5,"39"
"39143",4.7,"39"
"39145",7.6,"39"
"39147",4.8,"39"
"39149",4.1,"39"
"39151",5.4,"39"
"39153",5,"39"
"39155",6.7,"39"
"39157",5.7,"39"
"39159",3.8,"39"
"39161",4,"39"
"39163",7,"39"
"39165",4.1,"39"
"39167",6.9,"39"
"39169",3.9,"39"
"39171",4.4,"39"
"39173",4.1,"39"
"39175",3.7,"39"
"40001",6,"40"
"40003",3.4,"40"
"40005",6.7,"40"
"40007",3.2,"40"
"40009",7.5,"40"
"40011",3.8,"40"
"40013",4.4,"40"
"40015",5.4,"40"
"40017",4,"40"
"40019",5.2,"40"
"40021",5.6,"40"
"40023",7.8,"40"
"40025",2.5,"40"
"40027",3.9,"40"
"40029",7.5,"40"
"40031",4.7,"40"
"40033",4.9,"40"
