"FIPS","Unemployment","State"
"40035",4.9,"40"
"40037",5.9,"40"
"40039",4.7,"40"
"40041",5,"40"
"40043",4.1,"40"
"40045",3.9,"40"
"40047",4.3,"40"
"40049",5.4,"40"
"40051",5,"40"
"40053",3.3,"40"
"40055",7.5,"40"
"40057",3.9,"40"
"40059",3.9,"40"
"40061",8.4,"40"
"40063",7.5,"40"
"40065",4.5,"40"
"40067",7.2,"40"
"40069",5.9,"40"
"40071",6.4,"40"
"40073",3.4,"40"
"40075",5.4,"40"
"40077",8.8,"40"
"40079",7,"40"
"40081",5.3,"40"
"40083",4.1,"40"
"40085",3.2,"40"
"40087",4.2,"40"
"40089",7.2,"40"
"40091",9,"40"
"40093",4.2,"40"
"40095",5.1,"40"
"40097",5.2,"40"
"40099",4.5,"40"
"40101",5.5,"40"
"40103",3.7,"40"
"40105",6.2,"40"
"40107",6.2,"40"
"40109",4.3,"40"
"40111",7.2,"40"
"40113",5.8,"40"
"40115",5.1,"40"
"40117",6.7,"40"
"40119",3.8,"40"
"40121",6.3,"40"
"40123",4.1,"40"
"40125",4.7,"40"
"40127",7.6,"40"
"40129",5.2,"40"
"40131",5.1,"40"
"40133",7.1,"40"
"40135",6.3,"40"
"40137",9.7,"40"
"40139",3.5,"40"
"40141",4.5,"40"
"40143",4.7,"40"
"40145",4.8,"40"
"40147",4.9,"40"
"40149",7.2,"40"
"40151",3.3,"40"
"40153",6.3,"40"
"41001",6.4,"41"
"41003",3.9,"41"
"41005",4.4,"41"
"41007",4.8,"41"
"41009",6.2,"41"
"41011",6.5,"41"
"41013",7,"41"
"41015",6.9,"41"
"41017",4.9,"41"
"41019",6.4,"41"
"41021",5.9,"41"
"41023",7.8,"41"
"41025",6.3,"41"
"41027",4.2,"41"
"41029",5.8,"41"
"41031",6.7,"41"
"41033",6.6,"41"
"41035",6.9,"41"
"41037",6.4,"41"
"41039",5.1,"41"
"41041",5.7,"41"
"41043",5.8,"41"
"41045",5.6,"41"
"41047",5.1,"41"
"41049",5,"41"
"41051",4.3,"41"
"41053",5.1,"41"
"41055",4.6,"41"
"41057",5,"41"
"41059",5.4,"41"
"41061",5.9,"41"
"41063",6.7,"41"
"41065",4.9,"41"
"41067",4.2,"41"
"41069",4.3,"41"
"41071",4.7,"41"
"42001",4,"42"
"42003",5.2,"42"
"42005",7.6,"42"
"42007",6.3,"42"
"42009",5.9,"42"
"42011",5,"42"
"42013",5.3,"42"
"42015",6.6,"42"
"42017",4.6,"42"
"42019",5.1,"42"
"42021",6.9,"42"
"42023",7.5,"42"
"42025",6,"42"
"42027",4.2,"42"
"42029",3.9,"42"
"42031",6.4,"42"
"42033",7.4,"42"
"42035",7.1,"42"
"42037",5.6,"42"
"42039",6,"42"
"42041",4.1,"42"
"42043",4.8,"42"
"42045",4.9,"42"
"42047",5.6,"42"
"42049",6.6,"42"
"42051",8.2,"42"
"42053",8,"42"
"42055",5.2,"42"
"42057",6.4,"42"
"42059",7.8,"42"
"42061",7.1,"42"
"42063",7.3,"42"
"42065",6.9,"42"
"42067",5.4,"42"
"42069",5.7,"42"
"42071",4.2,"42"
"42073",6.8,"42"
"42075",4.5,"42"
"42077",5.4,"42"
"42079",6.4,"42"
"42081",6.7,"42"
"42083",6.7,"42"
"42085",6,"42"
"42087",5.8,"42"
"42089",6.3,"42"
"42091",4.2,"42"
"42093",4.3,"42"
"42095",5.2,"42"
"42097",6.3,"42"
"42099",4.7,"42"
"42101",6.8,"42"
"42103",6.4,"42"
"42105",7.9,"42"
"42107",6.2,"42"
"42109",4.7,"42"
"42111",7.3,"42"
"42113",7.2,"42"
"42115",5.7,"42"
"42117",7.2,"42"
"42119",4.8,"42"
"42121",7.3,"42"
"42123",5.5,"42"
"42125",6.2,"42"
"42127",5.9,"42"
"42129",5.9,"42"
"42131",6.2,"42"
"42133",4.7,"42"
"44001",4.6,"44"
"44003",4.8,"44"
"44005",4.7,"44"
"44007",5.7,"44"
"44009",4.8,"44"
"45001",5.3,"45"
"45003",4.8,"45"
"45005",8.5,"45"
"45007",4.4,"45"
"45009",9,"45"
"45011",7,"45"
"45013",4.6,"45"
"45015",4.4,"45"
"45017",6,"45"
"45019",3.9,"45"
"45021",5.7,"45"
"45023",6.9,"45"
"45025",4.8,"45"
"45027",6.3,"45"
"45029",5.4,"45"
"45031",6,"45"
"45033",6.6,"45"
"45035",4.4,"45"
"45037",5.5,"45"
"45039",7,"45"
"45041",5.1,"45"
"45043",6.5,"45"
"45045",4.1,"45"
"45047",5,"45"
"45049",5.7,"45"
"45051",5.6,"45"
"45053",4.2,"45"
"45055",5.1,"45"
"45057",5.2,"45"
"45059",5,"45"
"45061",6.9,"45"
"45063",4,"45"
"45065",5.5,"45"
"45067",8.4,"45"
"45069",8.2,"45"
"45071",4.4,"45"
"45073",5,"45"
"45075",8.6,"45"
"45077",4.8,"45"
"45079",4.7,"45"
"45081",4.4,"45"
"45083",4.6,"45"
"45085",5.7,"45"
"45087",6,"45"
"45089",7.5,"45"
"45091",4.5,"45"
"46003",2.1,"46"
"46005",2.5,"46"
"46007",3.7,"46"
"46009",2.6,"46"
"46011",2.6,"46"
"46013",2.5,"46"
"46015",2.4,"46"
"46017",7.9,"46"
"46019",3.2,"46"
"46021",2.8,"46"
"46023",3,"46"
"46025",3.7,"46"
"46027",2.8,"46"
"46029",2.9,"46"
"46031",4.2,"46"
"46033",3.8,"46"
"46035",2.3,"46"
"46037",4.1,"46"
"46039",4.6,"46"
"46041",8.5,"46"
"46043",2.4,"46"
"46045",2.2,"46"
"46047",4.2,"46"
"46049",2.5,"46"
"46051",3.1,"46"
"46053",2.9,"46"
"46055",2.3,"46"
"46057",3.2,"46"
"46059",2,"46"
"46061",3.2,"46"
"46063",2.7,"46"
"46065",2.2,"46"
"46067",2.4,"46"
"46069",2.5,"46"
"46071",3.9,"46"
"46073",2.2,"46"
"46075",2.3,"46"
"46077",2.5,"46"
"46079",3.2,"46"
"46081",3.1,"46"
"46083",2,"46"
"46085",4.5,"46"
"46087",2.3,"46"
"46089",3.3,"46"
"46091",3.6,"46"
"46093",3,"46"
"46095",3.9,"46"
"46097",2.5,"46"
"46099",2.4,"46"
"46101",3.4,"46"
"46102",10,"46"
"46103",2.9,"46"
"46105",2.8,"46"
"46107",2.6,"46"
"46109",3.9,"46"
"46111",2.8,"46"
"46115",2.9,"46"
"46117",2.2,"46"
"46119",2.2,"46"
"46121",6.1,"46"
"46123",2.1,"46"
"46125",2.7,"46"
"46127",2.9,"46"
"46129",4.8,"46"
"46135",2.4,"46"
"46137",4.2,"46"
"47001",5,"47"
"47003",5.1,"47"
"47005",7.3,"47"
"47007",7.1,"47"
"47009",4.5,"47"
"47011",4.5,"47"
"47013",7,"47"
"47015",4.7,"47"
"47017",6.8,"47"
"47019",5.7,"47"
"47021",4,"47"
"47023",5.1,"47"
"47025",6.3,"47"
"47027",6.7,"47"
"47029",6.5,"47"
"47031",4.8,"47"
"47033",5.3,"47"
"47035",6,"47"
"47037",3.6,"47"
"47039",7,"47"
"47041",5.7,"47"
"47043",4.4,"47"
"47045",6.3,"47"
"47047",5.2,"47"
"47049",6.3,"47"
"47051",5,"47"
"47053",6,"47"
"47055",4.1,"47"
"47057",5.5,"47"
"47059",5.5,"47"
"47061",6.7,"47"
"47063",5.2,"47"
"47065",4.7,"47"
"47067",8,"47"
"47069",6.3,"47"
"47071",6.1,"47"
"47073",5.5,"47"
"47075",6.6,"47"
"47077",7,"47"
"47079",5.9,"47"
"47081",4.6,"47"
"47083",7.7,"47"
"47085",6.1,"47"
"47087",7.2,"47"
"47089",5.4,"47"
"47091",4.9,"47"
"47093",4.1,"47"
"47095",7.9,"47"
"47097",7.8,"47"
"47099",5.8,"47"
"47101",6.1,"47"
"47103",4.2,"47"
"47105",4.8,"47"
"47107",5.5,"47"
"47109",7.1,"47"
"47111",4.4,"47"
"47113",5,"47"
"47115",6.4,"47"
"47117",4.6,"47"
"47119",4.1,"47"
"47121",6.9,"47"
"47123",5.4,"47"
"47125",5.2,"47"
"47127",3.9,"47"
"47129",6.6,"47"
"47131",7.2,"47"
"47133",5.5,"47"
"47135",6.5,"47"
"47137",6.7,"47"
"47139",5.8,"47"
"47141",5,"47"
"47143",7.4,"47"
"47145",5.6,"47"
"47147",4.2,"47"
"47149",3.8,"47"
"47151",7.6,"47"
"47153",5.9,"47"
"47155",5,"47"
"47157",5.5,"47"
"47159",4.6,"47"
"47161",7,"47"
"47163",5.3,"47"
"47165",3.9,"47"
"47167",5.8,"47"
"47169",4.9,"47"
"47171",7.2,"47"
"47173",5.8,"47"
"47175",6.3,"47"
"47177",4.9,"47"
"47179",4.9,"47"
"47181",6.7,"47"
"47183",6.1,"47"
"47185",5.1,"47"
"47187",3.5,"47"
"47189",3.9,"47"
"48001",4.3,"48"
"48003",4.8,"48"
"48005",6,"48"
"48007",5.7,"48"
"48009",4.4,"48"
"48011",2.8,"48"
"48013",5.3,"48"
"48015",5.3,"48"
"48017",4.4,"48"
"48019",4.1,"48"
"48021",3.7,"48"
"48023",3.6,"48"
"48025",7.7,"48"
"48027",4.4,"48"
"48029",3.7,"48"
"48031",3.1,"48"
"48033",3.6,"48"
"48035",4.3,"48"
"48037",4.7,"48"
"48039",5.2,"48"
"48041",3.4,"48"
"48043",3.8,"48"
"48045",4.4,"48"
"48047",11.9,"48"
"48049",4.4,"48"
"48051",4.7,"48"
"48053",3.5,"48"
"48055",4.3,"48"
"48057",5.6,"48"
"48059",4.3,"48"
"48061",7.2,"48"
"48063",6.8,"48"
"48065",3.4,"48"
"48067",7.3,"48"
"48069",3.1,"48"
"48071",6.1,"48"
"48073",5.2,"48"
"48075",3.1,"48"
"48077",4.5,"48"
"48079",5.6,"48"
"48081",4.1,"48"
"48083",5.9,"48"
"48085",3.5,"48"
"48087",3.5,"48"
"48089",4.8,"48"
"48091",3.6,"48"
"48093",4.3,"48"
"48095",3.6,"48"
"48097",4,"48"
"48099",4.5,"48"
"48101",5.4,"48"
"48103",8.5,"48"
"48105",7.6,"48"
"48107",4.4,"48"
"48109",3.8,"48"
"48111",2.3,"48"
"48113",4,"48"
"48115",5.1,"48"
"48117",3.1,"48"
"48119",4,"48"
"48121",3.4,"48"
"48123",5.6,"48"
"48125",5.1,"48"
"48127",7.2,"48"
"48129",4.3,"48"
"48131",11.1,"48"
"48133",5.5,"48"
"48135",6.4,"48"
"48137",4.9,"48"
"48139",3.8,"48"
"48141",4.9,"48"
"48143",4.1,"48"
"48145",4.5,"48"
"48147",3.8,"48"
"48149",3.7,"48"
"48151",4.4,"48"
"48153",5.2,"48"
"48155",3.9,"48"
"48157",5,"48"
"48159",5,"48"
"48161",6.9,"48"
"48163",5,"48"
"48165",3.7,"48"
"48167",5.3,"48"
"48169",3.9,"48"
"48171",2.8,"48"
"48173",3.8,"48"
"48175",5.8,"48"
"48177",4.3,"48"
"48179",7,"48"
"48181",3.8,"48"
"48183",6.1,"48"
"48185",6.7,"48"
"48187",3.6,"48"
"48189",5.7,"48"
"48191",7.1,"48"
"48193",4.9,"48"
"48195",3.1,"48"
"48197",3.9,"48"
"48199",6.1,"48"
"48201",5.3,"48"
"48203",6.1,"48"
"48205",2.2,"48"
"48207",4.4,"48"
"48209",3.3,"48"
"48211",3.8,"48"
"48213",4.7,"48"
"48215",7.8,"48"
"48217",4.5,"48"
"48219",4.7,"48"
"48221",4.7,"48"
"48223",4,"48"
"48225",4.5,"48"
"48227",5.6,"48"
"48229",6.7,"48"
"48231",4.3,"48"
"48233",5.6,"48"
"48235",3.2,"48"
"48237",4.9,"48"
"48239",4.8,"48"
"48241",7.8,"48"
"48243",2.9,"48"
"48245",7,"48"
"48247",9.6,"48"
"48249",10.7,"48"
"48251",4.3,"48"
"48253",5.9,"48"
"48255",4.9,"48"
"48257",3.8,"48"
"48259",3.2,"48"
"48261",5.2,"48"
"48263",3,"48"
"48265",3.6,"48"
"48267",3.9,"48"
"48269",4,"48"
"48271",6,"48"
"48273",6.9,"48"
"48275",4.4,"48"
"48277",4.6,"48"
"48279",6.6,"48"
"48281",4.1,"48"
"48283",5.2,"48"
"48285",4.3,"48"
"48287",3.8,"48"
"48289",6.6,"48"
"48291",7.6,"48"
"48293",5.7,"48"
"48295",4.6,"48"
"48297",6,"48"
"48299",4.1,"48"
"48301",4.3,"48"
"48303",3.4,"48"
"48305",4,"48"
"48307",4.6,"48"
"48309",4,"48"
"48311",2.2,"48"
"48313",5.1,"48"
"48315",7.1,"48"
"48317",4.4,"48"
"48319",3.7,"48"
"48321",7.4,"48"
"48323",11.3,"48"
"48325",4.4,"48"
"48327",4.6,"48"
"48329",4.4,"48"
"48331",5.2,"48"
"48333",4.2,"48"
"48335",7.2,"48"
"48337",5,"48"
"48339",4.9,"48"
"48341",3,"48"
"48343",11,"48"
"48345",3.7,"48"
"48347",4.7,"48"
"48349",4.2,"48"
"48351",8.1,"48"
"48353",4.9,"48"
"48355",5.7,"48"
"48357",5.4,"48"
"48359",3,"48"
"48361",6.8,"48"
"48363",5.6,"48"
"48365",7.4,"48"
"48367",4.1,"48"
"48369",2.5,"48"
"48371",5.9,"48"
"48373",6.3,"48"
"48375",3.3,"48"
"48377",10.7,"48"
"48379",4,"48"
"48381",3,"48"
"48383",6.6,"48"
"48385",5.7,"48"
"48387",5.9,"48"
"48389",5.6,"48"
"48391",6.8,"48"
"48393",4.7,"48"
"48395",5,"48"
"48397",3.5,"48"
"48399",4.1,"48"
"48401",5.8,"48"
"48403",9.6,"48"
"48405",9.1,"48"
"48407",6.3,"48"
"48409",7.6,"48"
"48411",3.4,"48"
"48413",5.7,"48"
"48415",5.9,"48"
"48417",3.9,"48"
"48419",6,"48"
"48421",2.9,"48"
"48423",4.5,"48"
"48425",4.7,"48"
"48427",13.6,"48"
"48429",5.3,"48"
"48431",4.2,"48"
"48433",4.6,"48"
"48435",8,"48"
"48437",4.3,"48"
"48439",3.9,"48"
"48441",3.7,"48"
"48443",4.1,"48"
"48445",4.9,"48"
"48447",3.7,"48"
"48449",6.2,"48"
"48451",4.5,"48"
"48453",3.1,"48"
"48455",6.3,"48"
"48457",7.6,"48"
"48459",6.5,"48"
"48461",5.4,"48"
"48463",5.3,"48"
"48465",6.3,"48"
"48467",4.3,"48"
"48469",5.4,"48"
"48471",5.3,"48"
"48473",5.7,"48"
"48475",5.8,"48"
"48477",5.1,"48"
"48479",4.9,"48"
"48481",5,"48"
"48483",5,"48"
"48485",4.4,"48"
"48487",4.8,"48"
"48489",12.4,"48"
"48491",3.3,"48"
"48493",3.9,"48"
"48495",7.9,"48"
"48497",4.8,"48"
"48499",5.3,"48"
"48501",4.7,"48"
"48503",4.4,"48"
"48505",11,"48"
"48507",14.1,"48"
"49001",5,"49"
"49003",3.5,"49"
"49005",3.1,"49"
"49007",5.9,"49"
"49009",4.9,"49"
"49011",3.1,"49"
"49013",8.9,"49"
"49015",6.3,"49"
"49017",8.4,"49"
"49019",5.8,"49"
"49021",4.3,"49"
"49023",3.6,"49"
"49025",3.8,"49"
"49027",3.3,"49"
"49029",3,"49"
"49031",6,"49"
"49033",3.2,"49"
"49035",3.2,"49"
"49037",8,"49"
"49039",3.9,"49"
"49041",4.4,"49"
"49043",3.1,"49"
"49045",3.8,"49"
"49047",9.3,"49"
"49049",3,"49"
"49051",3.3,"49"
"49053",3.7,"49"
"49055",7.7,"49"
"49057",3.8,"49"
"50001",3.1,"50"
"50003",3.8,"50"
"50005",4.1,"50"
"50007",2.5,"50"
"50009",5.9,"50"
"50011",3.2,"50"
"50013",4,"50"
"50015",4.3,"50"
"50017",3.1,"50"
"50019",5.2,"50"
"50021",3.9,"50"
"50023",3.2,"50"
"50025",3.3,"50"
"50027",2.9,"50"
"51001",4.8,"51"
"51003",3.5,"51"
"51005",5.1,"51"
"51007",4.2,"51"
"51009",4.3,"51"
"51011",4.6,"51"
"51013",2.6,"51"
"51015",3.6,"51"
"51017",3.7,"51"
"51019",4.1,"51"
"51021",5.2,"51"
"51023",3.6,"51"
"51025",6,"51"
"51027",10.8,"51"
"51029",5.3,"51"
"51031",4.4,"51"
"51033",4.4,"51"
"51035",5.1,"51"
"51036",4.5,"51"
"51037",5,"51"
"51041",3.8,"51"
"51043",3.5,"51"
"51045",4.7,"51"
"51047",3.8,"51"
"51049",4.6,"51"
"51051",9.9,"51"
"51053",4.8,"51"
"51057",4.8,"51"
"51059",3.2,"51"
"51061",3.4,"51"
"51063",4,"51"
"51065",3.3,"51"
"51067",4.3,"51"
"51069",3.5,"51"
"51071",5.3,"51"
"51073",3.7,"51"
"51075",3.7,"51"
"51077",5.2,"51"
"51079",3.2,"51"
"51081",5.1,"51"
"51083",5.8,"51"
"51085",3.5,"51"
"51087",3.8,"51"
"51089",5.6,"51"
"51091",3.2,"51"
"51093",4.3,"51"
"51095",3.9,"51"
"51097",4.2,"51"
"51099",4.2,"51"
"51101",3.7,"51"
"51103",5.6,"51"
"51105",6.8,"51"
"51107",3.2,"51"
"51109",3.8,"51"
"51111",4.6,"51"
"51113",3.1,"51"
"51115",4,"51"
"51117",5.6,"51"
"51119",3.8,"51"
"51121",4,"51"
"51125",3.6,"51"
"51127",3.4,"51"
"51131",5.7,"51"
"51133",5.4,"51"
"51135",3.9,"51"
"51137",4,"51"
"51139",5.6,"51"
"51141",4.8,"51"
"51143",4.7,"51"
"51145",3.5,"51"
"51147",5.3,"51"
"51149",4.8,"51"
"51153",3.6,"51"
"51155",5.8,"51"
"51157",3.5,"51"
"51159",3.7,"51"
"51161",3.5,"51"
"51163",4.4,"51"
"51165",3.5,"51"
"51167",6.5,"51"
"51169",4.8,"51"
"51171",3.7,"51"
"51173",5.8,"51"
"51175",3.9,"51"
"51177",4.1,"51"
"51179",3.9,"51"
"51181",5.3,"51"
"51183",6.1,"51"
"51185",7.5,"51"
"51187",4,"51"
"51191",4.5,"51"
"51193",4.6,"51"
"51195",8.5,"51"
"51197",5.7,"51"
"51199",3.9,"51"
"51510",2.9,"51"
"51520",5.1,"51"
"51530",5.1,"51"
"51540",3.3,"51"
"51550",4.3,"51"
"51570",4.4,"51"
"51580",5.8,"51"
"51590",6,"51"
"51595",6.5,"51"
"51600",3,"51"
"51610",2.7,"51"
"51620",5.9,"51"
"51630",4.7,"51"
"51640",5,"51"
"51650",5.6,"51"
"51660",4.7,"51"
"51670",6.5,"51"
"51678",6.3,"51"
"51680",5.2,"51"
"51683",3.6,"51"
"51685",3.5,"51"
"51690",7.1,"51"
"51700",5.1,"51"
"51710",5.2,"51"
"51720",6.8,"51"
"51730",7.6,"51"
"51735",3.5,"51"
"51740",6.1,"51"
"51750",5.4,"51"
"51760",4.6,"51"
"51770",4.3,"51"
"51775",3.9,"51"
"51790",3.9,"51"
"51800",4.7,"51"
"51810",3.9,"51"
"51820",4.1,"51"
"51830",5.6,"51"
"51840",3.9,"51"
"53001",6.8,"53"
"53003",5.1,"53"
"53005",6.5,"53"
"53007",5.9,"53"
"53009",7.9,"53"
"53011",6.3,"53"
"53013",6.8,"53"
"53015",7.5,"53"
"53017",7.1,"53"
"53019",10.8,"53"
"53021",7.6,"53"
"53023",6,"53"
"53025",7.4,"53"
"53027",8.7,"53"
"53029",6,"53"
"53031",7.3,"53"
"53033",3.9,"53"
"53035",5.8,"53"
"53037",6,"53"
"53039",7.1,"53"
"53041",8.1,"53"
"53043",5.7,"53"
"53045",7.8,"53"
"53047",6.9,"53"
"53049",8.3,"53"
"53051",9.1,"53"
"53053",6.3,"53"
"53055",4.8,"53"
"53057",6.8,"53"
"53059",7.2,"53"
"53061",4.4,"53"
"53063",6.3,"53"
"53065",8.6,"53"
"53067",5.8,"53"
"53069",9,"53"
"53071",5.6,"53"
"53073",6,"53"
"53075",5.1,"53"
"53077",8,"53"
"54001",6.7,"54"
"54003",3.8,"54"
"54005",8.9,"54"
"54007",8.6,"54"
"54009",6.9,"54"
"54011",4.7,"54"
"54013",12.6,"54"
"54015",10.2,"54"
"54017",4.9,"54"
"54019",7.9,"54"
"54021",8.2,"54"
"54023",5.8,"54"
"54025",5.3,"54"
"54027",4.2,"54"
"54029",6.9,"54"
"54031",5.6,"54"
"54033",5.8,"54"
"54035",6.4,"54"
"54037",3.3,"54"
"54039",5.4,"54"
"54041",8.4,"54"
"54043",8.4,"54"
"54045",10.1,"54"
"54047",12.1,"54"
"54049",6.4,"54"
"54051",7.9,"54"
"54053",7.1,"54"
"54055",6.5,"54"
"54057",5.9,"54"
"54059",12.5,"54"
"54061",4.3,"54"
"54063",4.5,"54"
"54065",4.3,"54"
"54067",8.8,"54"
"54069",5.5,"54"
"54071",3.9,"54"
"54073",8.1,"54"
"54075",6.6,"54"
"54077",5.6,"54"
"54079",4.8,"54"
"54081",6.9,"54"
"54083",5.9,"54"
"54085",6.5,"54"
"54087",10.1,"54"
"54089",6.1,"54"
"54091",5.5,"54"
"54093",5.3,"54"
"54095",8.7,"54"
"54097",7.4,"54"
"54099",6.5,"54"
"54101",8.3,"54"
"54103",9.2,"54"
"54105",8.7,"54"
"54107",5.7,"54"
"54109",10.1,"54"
"55001",6.2,"55"
"55003",5.6,"55"
"55005",4.7,"55"
"55007",7.1,"55"
"55009",3.7,"55"
"55011",4.6,"55"
"55013",6.2,"55"
"55015",3.3,"55"
"55017",4.4,"55"
"55019",4,"55"
"55021",3.7,"55"
"55023",5,"55"
"55025",2.9,"55"
"55027",3.8,"55"
"55029",5.1,"55"
"55031",5.5,"55"
"55033",4.2,"55"
"55035",3.5,"55"
"55037",6.2,"55"
"55039",3.6,"55"
"55041",6.4,"55"
"55043",4.1,"55"
"55045",3.4,"55"
"55047",5,"55"
"55049",3.6,"55"
"55051",7.7,"55"
"55053",4.5,"55"
"55055",4,"55"
"55057",4.6,"55"
"55059",4.8,"55"
"55061",3.8,"55"
"55063",3.7,"55"
"55065",3.3,"55"
"55067",5.3,"55"
"55069",4.5,"55"
"55071",4.5,"55"
"55073",3.7,"55"
"55075",5.6,"55"
"55077",5.2,"55"
"55078",7.8,"55"
"55079",5.1,"55"
"55081",4,"55"
"55083",4.6,"55"
"55085",5,"55"
"55087",3.6,"55"
"55089",3.5,"55"
"55091",3.9,"55"
"55093",4.2,"55"
"55095",4.7,"55"
"55097",3.9,"55"
"55099",4.4,"55"
"55101",5.1,"55"
"55103",3.8,"55"
"55105",4.6,"55"
"55107",5.3,"55"
"55109",3.9,"55"
"55111",3.7,"55"
"55113",6.5,"55"
"55115",4.3,"55"
"55117",3.5,"55"
"55119",4.3,"55"
"55121",3.8,"55"
"55123",3.7,"55"
"55125",5.8,"55"
"55127",4.1,"55"
"55129",5.2,"55"
"55131",3.5,"55"
"55133",3.6,"55"
"55135",4.1,"55"
"55137",5.2,"55"
"55139",3.7,"55"
"55141",5,"55"
"56001",3.2,"56"
"56003",4.9,"56"
"56005",7.1,"56"
"56007",4.6,"56"
"56009",6.2,"56"
"56011",4.5,"56"
"56013",7.1,"56"
"56015",3.4,"56"
"56017",4.8,"56"
"56019",5.3,"56"
"56021",4.1,"56"
"56023",4.6,"56"
"56025",7.1,"56"
"56027",3.2,"56"
"56029",4.7,"56"
"56031",4.8,"56"
"56033",4.6,"56"
"56035",6.4,"56"
"56037",6,"56"
"56039",3.4,"56"
"56041",5.8,"56"
"56043",4.7,"56"
"56045",4.9,"56"
"72001",16.9,"72"
"72003",14,"72"
"72005",14.8,"72"
"72007",14.3,"72"
"72009",15,"72"
"72011",12.9,"72"
"72013",13.2,"72"
"72015",18.4,"72"
"72017",14.2,"72"
"72019",13,"72"
"72021",8.9,"72"
"72023",12.5,"72"
"72025",10.3,"72"
"72027",12.4,"72"
"72029",11.6,"72"
"72031",8.6,"72"
"72033",10,"72"
"72035",10.7,"72"
"72037",13,"72"
"72039",16.2,"72"
"72041",10.3,"72"
"72043",18.2,"72"
"72045",13.7,"72"
"72047",12.4,"72"
"72049",3.3,"72"
"72051",8,"72"
"72053",13.7,"72"
"72054",14.5,"72"
"72055",18.2,"72"
"72057",16.4,"72"
"72059",18.7,"72"
"72061",6,"72"
"72063",8.6,"72"
"72065",15.6,"72"
"72067",12.3,"72"
"72069",14.1,"72"
"72071",14.1,"72"
"72073",13.1,"72"
"72075",14.7,"72"
"72077",13.3,"72"
"72079",18.5,"72"
"72081",19.2,"72"
"72083",14.9,"72"
"72085",13.6,"72"
"72087",11.4,"72"
"72089",14.2,"72"
"72091",11.6,"72"
"72093",15.2,"72"
"72095",18.5,"72"
"72097",13.7,"72"
"72099",15.5,"72"
"72101",13.5,"72"
"72103",12.4,"72"
"72105",13,"72"
"72107",15.5,"72"
"72109",20.6,"72"
"72111",16.6,"72"
"72113",13.4,"72"
"72115",16,"72"
"72117",15.7,"72"
"72119",10.5,"72"
"72121",15.9,"72"
"72123",21.7,"72"
"72125",15.1,"72"
"72127",7.9,"72"
"72129",12.6,"72"
"72131",18.9,"72"
"72133",16.8,"72"
"72135",8.4,"72"
"72137",8.9,"72"
"72139",7.2,"72"
"72141",15.5,"72"
"72143",11.6,"72"
"72145",13.9,"72"
"72147",10.6,"72"
"72149",20.2,"72"
"72151",16.9,"72"
"72153",18.8,"72"
